TONY STARK,63005
STEVE ROGERS,69279
THOR,44556
PETER PARKER,36478
NATASHA ROMANOFF,63060
PEPPER POTTS,50541
BRUCE BANNER,47888
NICK FURY,46798
LOKI,38138
SCOTT LANG,21748
JAMES RHODES,52128
PETER QUILL,22940
CAROL DANVERS,16777
JANE FOSTER,18742
ROCKET,22940
CLINT BARTON,36239
SAM WILSON,43483
GAMORA,22940
T'CHALLA,31192
HAPPY HOGAN,34969
HANK PYM,14863
ODIN,10779
JARVIS,28865
NED LEEDS,18288
ERIK SELVIG,21528
PHIL COULSON,24997
BUCKY BARNES,40903
THANOS,27486
DRAX,22940
WANDA MAXIMOFF,34236
DARCY LEWIS,7161
ADRIAN TOOMES,9354
PEGGY CARTER,42282
SHURI,12930
HOPE VAN DYNE,14863
VALKYRIE,15480
LUIS,3167
JUSTIN HAMMER,5905
ULTRON,7016
MARIA HILL,30262
NEBULA,22940
STEPHEN STRANGE,24288
VISION,22875
VOLSTAGG,10779
NAKIA,3964
LIZ TOOMES,9354
YON-ROGG,5090
YONDU,2436
FRIGGA,18742
OKOYE,24446
KAREN,9354
MANTIS,22940
EVERETT ROSS,10977
MAYA HANSEN,5627
HOWARD STARK,34072
SIF,7161
ALEXANDER PIERCE,18720
COL. CHESTER PHILLIPS,7209
TALOS,5090
ALDRICH KILLIAN,5627
EGO,2436
FANDRAL,7161
RED SKULL,27657
DARREN CROSS,3167
N'JADAKA (KILLMONGER),3964
HEIMDALL,26244
HARLEY KEENER,5627
OBADIAH STANE,3506
"JAMES ""JIM"" PAXTON",3167
BROCK RUMLOW,25571
MAY PARKER,16333
MARIA RAMBEAU,5090
HULK,20374
DR. ARNIM ZOLA,14114
YINSEN,3506
FRIDAY,43020
ULYSSES KLAUE,10888
GRANDMASTER,3784
SHARON CARTER,14050
DR. ABRAHAM ERSKINE,7209
IVAN VANKO,5905
PHINEAS MASON,9354
SENATOR STERN,12846
DAVE,3167
HELA,3784
HELMUT ZEMO,7122
CHRISTINE EVERHART,9316
KORG,15480
HERMAN SCHULTZ,9354
KURT,3167
CASSIE LANG,14863
SECRETARY ROSS,16075
MALEKITH,3660
PIETRO MAXIMOFF,7016
FLASH THOMPSON,9354
GROOT,22940
EBONY MAW,20715
M'BAKU,12930
RICHARD,3660
AARON DAVIS,9354
IAN BOOTHBY,3660
JASPER SITWELL,7052
ZURI,3964
RAMONDA,3964
ERIC SAVIN,5627
BAD NEBULA,11813
W'KABI,3964
WENDY LAWSON,5090
GARY,5627
MAJOR ALLEN,9316
LAUFEY,3603
MONICA RAMBEAU,5090
N'JOBU,3964
LAURA BARTON,18695
TREVOR SLATTERY,5627
TASERFACE,2436
DR. HELEN CHO,7016
MAN,23854
THE MANDARIN,5627
AYESHA,2436
ANCIENT ONE,11813
BARON WOLFGANG VON STRUCKER,13953
SECURITY GUARD,17380
JACKSON BRICE,9354
T'CHAKA,10977
SKURGE,3784
KRAGLIN,2436
EITRI,9073
MR. HARRINGTON,9354
MAGGIE LANG,3167
HOGUN,10779
SUPREME INTELLIGENCE,5090
"MICHELLE ""MJ"" JONES",9354
SHIELD AGENT,30458
FURY'S CAR,7052
SURTUR,3784
STAN LEE,67408
DIRECTOR,12181
MORGAN STARK,11813
SHIELD COMPUTER,7052
RAZA,3506
MINN-ERVA,5090
DORIS TOOMES,9354
ACTOR THOR,3784
SENATOR BRANDT,7209
COUNCILMAN,7827
WONG,20715
PRESIDENT ELLIS,5627
ACTOR LOKI,3784
DALE,3167
JAPSER SITWELL,22879
BRANDT,5627
KORATH,5090
CHARLES MURPHY,9354
DUM DUM DUGAN,7209
MR. DELMAR,9354
TOPAZ,3784
ABRAHAM BROWN,9354
STAKAR,2436
COUNCILMAN ROCKWELL,7052
MITCHELL CARSON,3167
RONAN,5090
VASILY KARPOV,7122
QUINJET,3784
GENERAL GABRIEL,3506
NEWS REPORTER,9482
THE COLLECTOR,3660
GABE JONES,7209
OFFICER,16002
POLICE OFFICER,5905
VIPER 1,3506
MUSEUM DIRECTOR,3964
DR. LIST,13953
DOCTOR,7052
A1 STEVE,11813
JIM MORITA,7209
SKRULL SCIENTIST,5090
BETTY BRANT,9354
JAMES MONTGOMERY FALSWORTH,7209
ADMISSIONS NURSE,3603
PROXIMA MIDNIGHT,9073
GRIOT,3964
WOMAN,21583
BRON-CHAR,5090
THE OTHER,7827
YOUNG T'CHAKA,3964
INTERCOM VOICE,7827
GENERAL,12996
ALGRIM,3660
TOWER KEEPER,7209
MARSHAL,5905
GUARD #2,5627
4F DOCTOR,7209
USO SINGER,7209
NEWS ANCHOR,9354
VICE PRESIDENT,5627
GEORGI LUCHKOV,7827
VIPER 2,3506
GERMAN INNKEEPER,7122
GUARD,31746
SHIELD LIEUTENANT,7209
COUNCILWOMAN,7827
MRS. DAVIS,5627
SHIELD TECH,14114
CINDY MOON,9354
COMPUTER,15007
FRENCH PIRATE #1,7052
ABU,3506
MARIA STARK,7122
SEARCH TEAM LEADER,7209
BRANDT’S AIDE,7209
DRUNK TOWNIE JAKE,3603
YOUNG TONY STARK,7122
JASON IONELLO,9354
ANNOUNCER,18244
PVT. LORRAINE,7209
ROSE HILLS SHERIFF,5627
PILOT,22985
MEREDITH QUILL,2436
TOM,5090
EINHERJAR GUARD,7161
A1 THOR,11813
AGENT,8511
ISABELA,3603
CHARLIE WEAPONS TECH,7052
ATT-LASS,5090
SECURITY,25837
COLLECTOR,9073
JACK,5905
MINING TRIBE ELDER,3964
YOUNG ZURI,3964
STRAWBERRY MAN,5905
LILA BARTON,18695
SON,3964
JACK TAGGART,5627
CROWD,16760
REPORTER,16934
FATHER,3964
SERGEANT DUFFY,14114
MRS. SPENCER,7122
GRIEVING MAN,11813
ANNE MARIE HOAG,9354
IRON LEGION,7016
COUNCILMAN SINGH,7052
ROEDER,7209
SHAMAN,3964
COACH WILSON,9354
FRANK,3167
HEAD ENGINEER,3506
SCHNEIDER,7209
MS. WARREN,9354
RANDY,9354
PRINCIPAL MORITA,9354
MEDICAL EXAMINER,5090
POLICE,9354
MADAME B,7016
APPLE EMPLOYEE,7052
GILMORE HODGE,7209
M.P.,11813
COM TECH #1,7052
TULLK,2436
TECHNICIAN,5905
CORVUS GLAIVE,20715
DELIVERY TRUCK DRIVER,7122
IRON MAN JIMMY,3506
CHARLIE XO,7052
FEMALE SHIELD AGENT,11813
FRENCH PIRATE,7052
OAKLAND KID #1,3964
FORTRESS SOLDIER,7016
RIVER TRIBE ELDER,3964
MALE AGENT,19496
HO YINSEN,5627
GALE,3167
YOUNG KILLMONGER,3964
GIRL,9354
EIR,3660
YOUNG GAMORA,9073
MALE NURSE,7052
THE SMITHSONIAN NARRATOR,7052
TECHIE,3603
MIT TEACHER,7122
NEWS ANCHOR #4,7122
COMMERCIAL ANNOUNCER,7209
A1 TONY,11813
COMMITTEE GENERAL,7052
HEINZ KRUGER,7209
DRUNK TOWNIE,3603
TOUR GUIDE,9354
ADMIRAL,2436
FEMALE WAR VETERAN,7052
HUTTER,7209
GEF THE RAVAGER,2436
MODERATOR,9354
SOREN,5090
YOUNG GIRL,7827
DESK OFFICER,3660
OAKLAND KID #3,3964
SPECIALIST CAMERON KLEIN,7016
ICE CREAM STORE CUSTOMER,3167
MILITARY AIDE,5627
TOWNIE PETE,3603
CHAMBERMAID,2436
LOUD JERK,7209
POLICE OFFICER #1,3660
STUDENT,12889
RETCH,2436
NURSE,9136
DETECTIVE,3167
RENATA,7052
SECURITY CHECKPOINT,5090
KREE,5090
ROBBER 1,9354
STRIKE AGENT,7052
ELON MUSK,5905
AGENT CALE,3603
LEAD SCRAPPER,3784
PEACHY,3167
POLICE OFFICER #2,3660
GSG-9 SOLDIER,7122
MOTHER,7209
OAKLAND KID #2,3964
MADDIE,3660
AGENT GARRETT,3603
CONNIE,7209
DORA MILAJE 1,3964
PRATT,3506
ALPHA GUARD,3167
ERIN,5627
COM TECH #2,7052
YOUNG BOY,7209
ACCUSER,5090
SALLY AVRIL,9354
SHIELD AGENT #2,7052
"BRIAN ""TINY"" MCKEEVER",9354
PA,5905
SOOTHING VOICE,3784
DODGERS ANNOUNCER,7209
ZEMO'S WIFE,7122
NEWS ANCHOR #1,7122
POLICE SERGEANT,7827
SCUDDER,7052
AKIHIKO,11813
CARRIER BRIDGE TECH 1,7827
GEORGES BATROC,7052
EMCEE,5627
RONIN,11813
REPORTER #2,3506
COUNCILWOMAN HAWLEY,7052
JABARI WARRIORS,9073
NEWS READER,5905
EDWIN JARVIS,11813
YOUNG T' CHAKA,3964
ARMY HECKLER#1,7209
CONTROL,3660
MERCHANT TRIBE ELDER,3964
WORKER,9354
SHIELD WORKER,7827
WOMAN ON PA,7052
BORDER TRIBE ELDER,3964
ANTON VANKO,5905
CARINA,3660
JET PILOT,7827
COMPUTER VOICE,5627
EINHERJAR LIEUTENANT,3660
MAN ON PA,7052
MERCENARY #1,7122
OBLO,2436
STREET VENDOR,9354
COLLEGE GIRL 1,3784
SECURITY OFFICER,5090
STARK’S ENGINEER,7209
YOUNG COP,7827
COUNCILMAN YEN,7052
GUARDS,3660
IAN,3660
PARK RANGER,9354
PARTY GUEST,12540
CAR JACKER,9354
FEMALE CARRIER BRIDGE TECH,7827
GERMAN OLD MAN,7827
GOVERNMENT OFFICIAL #2,5627
GUARD #1,5627
LIMBANI,3964
SCANNER,5090
SCIENTIST #1,7052
UN STAFFER,7122
WARDEN,3784
BITCHING-BETTY,3506
FRIGHTENED PILOT,2436
HISTORY TEACHER,9354
LINDA,3964
MARTINEX,2436
MILITANT LEADER,3964
YOUNG BLACK KID,3964
ALETA,2436
AYO,3964
COLLEGE GIRL 2,3784
COUSIN CARLO,3784
DODC AGENT,9354
ELDERLY WOMAN,3964
MARJORIE,9354
OFFICER #2,5627
PEPPER'S ASSISTANT,5627
A1 NATASHA,11813
BARTENDER,5090
HIDEOUS RABBIT,3167
HYDRA DISPATCH,7052
JAN,7209
PYM TECH SECURITY GUARD,3167
TECH,9354
SOLDIERS,14113
FBI AGENT 1,9354
REPORTER # 1,3506
THAI WAITER,9354
VANESSA,5627
WOMAN ON TRAIN,3660
A1 HULK,11813
CHARLIE-27,2436
DELI CLERK,9354
FEMALE NURSE,7052
HEATHER,5627
HYDRA LIEUTENANT,7209
MAIDEN,11813
SKRULL TECH,5090
STUDENTS,9354
BOTH,5627
CUSTODIAN,7122
KLAUE'S MERCENARY,7016
NAVID,3660
YOUNG DOCTOR,7209
BUCKY,3964
SKRULL,5090
DECATHLON TEAM,9354
HAPPY'S NURSE,5627
TV REPORTER’S VOICE,3506
NARRATOR,3506
VIDEO VOICE OVER,3167
BBC ANCHOR,3964
STONEHENGE TV NEWS REPORTER,3660
ACTOR ODIN,3784
MAC GARGAN,9354
ASGARDIAN PA,9073
THOR/SELVIG,3603
HOSPITAL NEWS REPORTER,5627
LIBRARIAN,3603
MAN ON THE RADIO,7209
WAITRESS,7827
JOAN RIVERS,5627
VERS' BROTHER,5090
MALE REPORTER,7827
THE SENATOR,7827
STARK'S ASSISTANT,7122
LOKI/STEVE,11813
MR. COBBWELL,9354
CULL OBSIDIAN,9073
NEWS ANCHOR #2,7122
NEWS ANCHOR #5,7122
BILL MAHER,5627
BOR,3660
CRAMER,3506
FRENCH AMBASSADOR,3964
CHAD DAVIS,5627
EXPO ANNOUNCER,7209
PRIEST,7122
ASGARDIAN NURSE,3660
ATTACHE,7122
BAILIFF,7052
LITTLE BOY,5627
NEWS ANCHOR #3,7122
MALE CITIZEN,7827
NIGERIAN MILITANT #2,3964
NEWS REPORTER #1,5627
TAXI DRIVER,7209
CREW,5627
OFFICER FITZGIBBON,2436
SHIELD PILOT,7052
A1 CLINT BARTON,11813
BIKER,5090
CADETS,5090
MAN ON PA #1,7122
MAN ON SPEAKERS,7122
NOVAR,7827
POLICE RADIO,3167
PUSHY TABLOID REPORTER,5627
AGENT JACKSON,3603
JOSEPH DANVERS,5090
MAN ON PA #2,7122
NEWS REPORTER #4,5627
BRAHL,2436
COP ON SPEAKER,3167
ENLISTMENT GUY,7209
FACILITY MANAGER,7209
HUSBAND,7827
OLD FOOTAGE RECORDING,7052
PET STORE CLERK,3603
QUINJET PILOT,7052
SHIELD ENGINEER,7827
TYCOON,3506
WIFE,7827
25TH FLOOR STRIKE AGENT,7052
AVENGERS JIMMY,11813
BOY,5090
CALCUTTA WOMAN,7827
DOME CONTROL,9073
FACELESS PILOT,7827
GOVERNMENT EMPLOYEE,5627
TEXT MESSAGE,7052
ATTENDANT,3506
AVENGERS KID,11813
COUNCILMAN HAWLEY,7052
HAMMER SECURITY GUARD,5905
ROBBER 4,9354
SOLDIER,3506
ANNOUNCEMENT,5905
ASGARDIAN EINHERJAR,3660
ASGARDIAN MAN,3784
BARKEEPER,7209
DAY SLEEPER,9354
EAGER TOWNIE,3603
ELECTRONIC VOICE-OVER,5090
FAMILIES,9354
GAMORA'S MOTHER,9073
HYDRA SOLDIER,7209
MR. HAPGOOD,9354
OFF SCREEN WORKER,7827
OLD MAN,9354
ORDERLY,3603
PATIENT,3660
SCIENTIST,7827
VOICEMAIL,9354
ZRINKA,7016
ANTIQUE STORE OWNER,7209
DODC CENTRAL,9354
GOVERNMENT OFFICIAL #1,5627
JOTUN SENTRY,3603
KID IN THE BACKSEAT,3506
KIDS IN USO AUDIENCE,7209
KURSE,3660
MANDY,7209
NEWS REPORTER #3,5627
REPORTER #3,3506
RESIDENT 1,9354
ROBBER 2,9354
SECURITY CHIEF,7122
SMITHSONIAN GUARD,7052
"VERS, BRON-CHAR, KORATH, MINN-ERVA AND ATT-LASS",5090
DODC DRIVER,9354
DRILL INSTRUCTOR,5090
FEMALE CITIZEN,7827
HELICARRIER INTERCOM,7827
JOTUN,3603
SCRAPPER,3784
SHIELD AGENT #1,7052
WORLD HUB TECH,7016
YOUNG SHIELD PILOT,7827
911 OPERATOR,9354
ARMY HECKLER#2,7209
ARMY HECKLER#3,7209
ARMY HECKLER#4,7209
ASGARDIAN WOMAN,3784
BORDER TRIBE COMMANDER,3964
COUNCILMAN 2,7827
FRENCH PIRATE #2,7052
GSG-9 DRIVER,7122
JACK ROLLINS,7052
JAQUES DERNIER,7209
MAINFRAME,2436
MAN#1,7209
MAN#2,7209
MANDARIN LOOK-OUT,5627
NASA SCIENTIST,7827
NEWS REPORTER #2,5627
PERSON,5905
PRETTY MUCH EVERYONE IN THE CROWD,5905
PYM TECH EMPLOYEE,3167
RAMIREZ,3506
RANDOM WOMAN,7209
SPANISH TEACHER,9354
SSR DOCTOR,7209
TOURIST,9354
VOICE FROM EARPIECE,7209
WOMAN IN CROWD,5905
CAB DRIVER,3167
DRIVER,3964
"ELDERS, WARRIORS, DORA",3964
GOLDSTEIN,5905
GRANDPA QUILL,2436
HALF-NUT,2436
IRON MAN KID,3506
JASON/BETTY,9354
KHALID,3506
MAN IN CROWD,5905
MERCENARY #2,7122
OLDER MAN,11813
PROPRIETOR,2436
RESIDENT 2,9354
SECOND GUARD,5905
SHIELD AGENT #3,7052
SOMEONE IN BACKGROUND,5905
USO GIRL,7209
WEASELLY THUG,7827
WEIRD OLD MAN,2436
ACTOR SIF,3784
ASGARDIAN CITIZENS,3784
BORDER TRIBE,3964
CARGO TRUCK MILITANT,3964
CHEERLEADER,9354
CIA AGENT,3964
CORPORAL,7209
DOCTOR #1,7052
ELK RIDGE,5627
FBI AGENT 2,9354
FRIEND,9354
FURY AND MARIA,5090
HYDRA TECHNICIANS,7209
JOSEF / SUPER SOLDIER #1,7122
JOTUN VOICE,3603
MAINTENANCE GUY,7827
MALE VOICE,9354
NIGERIAN WOMAN,3964
PEOPLE,5905
POOL BBQ DAD,3167
PYM TECH GATE GUARD,3167
ROBBER 3,9354
SCURRILOUS RAVAGER,2436
SOUTH AFRICAN TOUGH,3964
SOVEREIGN PILOT,2436
STRIKE AGENT #2,7052
TOWNIE,3603
VOLSTAGG / HOGUN,3603
WAKANDAN CHILD,3964
WAKANDAN CHILDREN,3964
AGENT DELANCEY,3603
ANNIE,9354
BALLET INSTRUCTOR,7016
DUBAI BEAUTY #1,3506
DURAND,7052
HYDRA GUARDS,7209
JACQUES DERNIER,7209
LIZ/NED,9354
MERCENARY,7122
MUFFLED VOICE,11813
ROSE HILL CHRISTMAS TREE SHOPPER,5627
SHURI/NAKIA,3964
SOH-LARR,5090
STRIKE AGENT #1,7052
STRIKE AGENT #3,7052
TALL RAVAGER,2436
TENT KIDS,9354
THOMAS RICHARDS,5627
THOR / BANNER,3784
